merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
9208	43	W 1898/99	1.	Reich, Emil	Praktische Philosophie (mit besonderer Berücksichtigung der socialen Probleme, für Juristen giltig)	
9208	43	W 1898/99	1.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8139	44	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8139	44	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8139	44	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8139	44	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8139	44	S 1899	2.	Pineles, Stanislaus	Gaius' Institutionen (Lectüre und Erklärung des Buches II, § 97-289 und des Buches III, § 1-87, Erbrecht)	
8139	44	S 1899	2.	Neuburger, Max	Grundzüge der Geschichte des Hypnotismus und verwandter Heilmethoden	unentgeltlich
8139	44	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8217	45	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8217	45	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8217	45	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8217	45	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8217	45	S 1899	2.	Adler, Guido	Einführung in die Geschichte der Musik, II. Theil	
8217	45	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8217	45	S 1899	2.	Dietz, Max	Musikästhetische Probleme (mit zahlreichen Musikbeispielen)	
8285	46	S 1899	4.	Czyhlarz, Karl Ritter von	Romanistische Übungen  	
8285	46	S 1899	4.	Zallinger, Otto von	Germanistische Übungen im Seminar	
8285	46	S 1899	4.	Adler, Sigmund	Übungen zur österreichischen Reichs- und Rechtsgeschichte	
8285	46	S 1899	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
8285	46	S 1899	4.	Gross, Karl	Das kirchliche Vermögens- und Strafrecht	
8285	46	S 1899	4.	Hussarek Ritter von Heinlein, Max	Staat und Kirche	
8285	46	S 1899	4.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und socialen Theorien	
8285	46	S 1899	4.	Adler, Guido	Einführung in die Geschichte der Musik, II. Theil	
8578	47	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8578	47	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8578	47	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8578	47	S 1899	2.	Adler, Guido	Einführung in die Geschichte der Musi, II. Theil	
8578	47	S 1899	2.	Wallaschek, Richard	Dramaturgie der Oper	LV gestrichen
8578	47	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
5483	48	S 1899	6.	Pfaff, Leopold	Österreichisches Erbrecht	
5483	48	S 1899	6.	Pfaff, Leopold	Die Lehre von Vermächtnissen nach österr. Rechte	unentgeltlich
5483	48	S 1899	6.	Schey, Josef Freiherr von	Österreichisches allgemeines Privatrecht, II. Theil	
5483	48	S 1899	6.	Lammasch, Heinrich	Österreichisches Strafprocessrecht	
5483	48	S 1899	6.	Philippovich, Eugen von 	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
5483	48	S 1899	6.	Adler, Guido	Einführung in die Geschichte der Musik, II. Theil	
5483	48	S 1899	6.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
5483	48	S 1899	6.	Wallaschek, Richard	Dramaturgie der Oper	LV gestrichen
5483	48	S 1899	6.	Strisower, Leo	Völkerrecht	
8747	49	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8747	49	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8747	49	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8747	49	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8747	49	S 1899	2.	Hartmann, Ludwig	Allgemeine Geschichte des Mittelalters, I. Theil: Der Untergang der antiken Welt und die Begründung des mittelalterlichen Staatensystems	
8747	49	S 1899	2.	Schlosser, Julius Ritter von	Anleitung zur historischen Betrachtung von Bildwerken (Conversatorium für Hörer aller Facultäten)	
8747	49	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8780	50	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8780	50	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8780	50	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8780	50	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8780	50	S 1899	2.	Pineles, Stanislaus	Gaius' Institutionen (Lectüre und Erklärung des Buches II, § 97-289 und des Buches III, § 1-87, Erbrecht)	
8780	50	S 1899	2.	Schlosser, Julius Ritter von	Anleitung zur historischen Betrachtung von Bildwerken (Conversatorium für Hörer aller Facultäten)	
8780	50	S 1899	2.	Dietz, Max	Musikästhetische Probleme (mit zahlreichen Musikbeispielen)	
5813	51	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
5813	51	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
5813	51	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
5813	51	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
5813	51	S 1899	2.	Adler, Guido	Einführung in die Geschichte der Musik, II. Theil	
5813	51	S 1899	2.	Schlosser, Julius Ritter von	Anleitung zur historischen Betrachtung von Bildwerken (Conversatorium für Hörer aller Facultäten)	
5813	51	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
5874	52	S 1899	8.	Singer, Isidor	Allgemeine vergleichende und österreichische Statistik	
5874	52	S 1899	8.	Schrutka-Rechtenstamm, Emil von	Österreichisches civilgerichtliches Verfahren, II. Theil	
5874	52	S 1899	8.	Grünhut, Karl S.	Österreichisches Handels- und Wechselrecht (Fortsetzung)	
5874	52	S 1899	8.	Menger, Anton	Civilprocessualisches Seminar	unentgeltlich
5874	52	S 1899	8.	Höfler, Alois	Die einfachsten psychologischen Experimente und ihre Interpretation	
5874	52	S 1899	8.	Dietz, Max	Musikästhetische Probleme (mit zahlreichen Musikbeispielen)	
5874	52	S 1899	8.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8885	53	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8885	53	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8885	53	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8885	53	S 1899	2.	Adler, Guido	Einführung in die Geschichte der Musik, II. Theil	
8885	53	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8885	53	S 1899	2.	Wallaschek, Richard	Dramaturgie der Oper	LV gestrichen
8885	53	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8885	53	S 1899	2.	Dietz, Max	Musikästhetische Probleme (mit zahlreichen Musikbeispielen)	
8901	54	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8901	54	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8901	54	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8901	54	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8901	54	S 1899	2.	Burckhard, Max Eugen	Österreichisches Urheberrecht	
8901	54	S 1899	2.	Rietsch, Heinrich	"Erklärung ausgewählter Stellen aus Richard Wagner's ""Parsifal"""	
8901	54	S 1899	2.	Wallaschek, Richard	Dramaturgie der Oper	LV gestrichen
8957	55	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
8957	55	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
8957	55	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
8957	55	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8957	55	S 1899	2.	Hartmann, Ludwig	Allgemeine Geschichte des Mittelalters, I. Theil: Der Untergang der antiken Welt und die Begründung des mittelalterlichen Staatensystems	
8957	55	S 1899	2.	Schlosser, Julius Ritter von	Anleitung zur historischen Betrachtung von Bildwerken (Conversatorium für Hörer aller Facultäten)	
8957	55	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
9024	56	S 1899		Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
9024	56	S 1899		Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und socialen Theorien	
9024	56	S 1899		Pfaff, Leopold	Die Lehre von Vermächtnissen nach österr. Rechte	
9024	56	S 1899		Menger, Anton	Civilprocessualisches Seminar	
9024	56	S 1899		Klein, Franz	Die praktische Anwendung der neuen Processgesetze	unentgeltlich
9024	56	S 1899		Lustkandl, Wenzel	Staats- und verwaltungsrechtliches Seminar	unentgeltlich
9024	56	S 1899		Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
9024	56	S 1899		Müllner, Laurenz	Besprechung der kosmologischen Literatur	unentgeltlich
9153	57	S 1899	6.	Pfaff, Leopold	Österreichisches Privatrecht, II. Theil	
9153	57	S 1899	6.	Pfaff, Leopold	Österreichisches Erbrecht	
9153	57	S 1899	6.	Schey, Josef Freiherr von	Obligationsverhältnisse des österreichischen Rechtes (specieller Theil)	
9153	57	S 1899	6.	Lammasch, Heinrich	Österreichisches Strafprocessrecht	
9153	57	S 1899	6.	Menger, Karl	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
9153	57	S 1899	6.	Strisower, Leo	Völkerrecht	
9153	57	S 1899	6.	Rietsch, Heinrich	"Erklärung ausgewählter Stellen aus Richard Wagner's ""Parsifal"""	
9153	57	S 1899	6.	Dietz, Max	Musikästhetische Probleme (mit zahlreichen Musikbeispielen)	
9200	58	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
9200	58	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
9200	58	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
9200	58	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
9200	58	S 1899	2.	Wallaschek, Richard	Dramaturgie der Oper	LV gestrichen
9200	58	S 1899	2.	Rietsch, Heinrich	"Erklärung ausgewählter Stellen aus Richard Wagner's ""Parsifal"""	
9200	58	S 1899	2.	Zallinger, Otto von	Germanistische Übungen im Seminar	
9215	59	S 1899	2.	Czyhlarz, Karl Ritter von	Pandekten, I.: Allgemeine Lehren und Sachenrecht	
9215	59	S 1899	2.	Mitteis, Ludwig	Pandekten, II. Obligationen- und Pfandrecht	
9215	59	S 1899	2.	Schrutka-Rechtenstamm, Emil von	Römisches Familienrecht	
9215	59	S 1899	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
9215	59	S 1899	2.	Czyhlarz, Karl Ritter von	Romanistische Übungen  	
9215	59	S 1899	2.	Adler, Sigmund	Übungen zur österreichischen Reichs- und Rechtsgeschichte	
9215	59	S 1899	2.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8006	60	W 1899/1900		Czyhlarz, Karl Ritter von	Römisches Recht	
8006	60	W 1899/1900		Zallinger, Otto von	Deutsche Rechtsgeschichte	
8006	60	W 1899/1900		Adler, Sigmund	Österreichische Reichsgeschichte	
8006	60	W 1899/1900		Jodl, Friedrich	Praktische Philosophie	
8006	60	W 1899/1900		Grädener, Hermann	Harmonielehre	
8036	61	W 1899/1900	5.	Schey, Josef Freiherr von	Österreichisches allgemeines Privatrecht, I. Theil	
8036	61	W 1899/1900	5.	Pfaff, Leopold	Österreichisches Familienrecht, einschließlich eheliches Güterrecht	
8036	61	W 1899/1900	5.	Lammasch, Heinrich	Österreichisches Strafrecht	
8036	61	W 1899/1900	5.	Bernatzik, Edmund	Allgemeines und österreichisches Staatsrecht	
8036	61	W 1899/1900	5.	Menger, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8036	61	W 1899/1900	5.	Haberda, Albin	Gerichtliche Medicin für Juristen mit Einschluss der forensischen Psychopathologie	LV gestrichen
8036	61	W 1899/1900	5.	Grädener, Hermann	Harmonielehre	
8036	61	W 1899/1900	5.	Grädener, Hermann	Contrapunkt	
8036	61	W 1899/1900	5.	Bagster, Gerard George	Englische Sprache	
8052	62	W 1899/1900	1.	Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
8052	62	W 1899/1900	1.	Zallinger, Otto von	Deutsche Rechtsgeschichte	
8052	62	W 1899/1900	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8052	62	W 1899/1900	1.	Müllner, Laurenz	Praktische Philosophie	
8052	62	W 1899/1900	1.	Dietz, Max	Geschichte der großen Oper bis zur Neuzeit	
8052	62	W 1899/1900	1.	Dietz, Max	Ästhetische Untersuchungen classischer Tonwerke verschiedener Stile und Schulen	
8052	62	W 1899/1900	1.	Seidler, Gustav	Die Prüfung der Bilanzen von Actiengesellschaften	unentgeltlich
8160	63	W 1899/1900	7.	Czyhlarz, Karl Ritter von	Romanistische Übungen  	
8160	63	W 1899/1900	7.	Klein, Franz	Praktische und exegetische Übungen über ausgewählte Stellen der Digesten	
8160	63	W 1899/1900	7.	Zallinger, Otto von	Deutsches Privatrecht	
8160	63	W 1899/1900	7.	Gross, Karl	Kirchenrecht	
8160	63	W 1899/1900	7.	Hussarek Ritter von Heinlein, Max	Einführung in den Gebrauch des corpus iuris canonici	
8160	63	W 1899/1900	7.	Adler, Guido	Die Wiener classische Schule	
8160	63	W 1899/1900	7.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8160	63	W 1899/1900	7.	Dietz, Max	Geschichte der großen Oper bis zur Neuzeit	
8160	63	W 1899/1900	7.	Dietz, Max	Ästhetische Untersuchungen classischer Tonwerke verschiedener Stile und Schulen	
8217	64	W 1899/1900	3.	Czyhlarz, Karl Ritter von	Römisches Erbrecht	
8217	64	W 1899/1900	3.	Schrutka-Rechtenstamm, Emil von	Römischer Civilprocess	
8217	64	W 1899/1900	3.	Zallinger, Otto von	Deutsches Privatrecht	
8217	64	W 1899/1900	3.	Gross, Karl	Kirchenrecht	
8217	64	W 1899/1900	3.	Adler, Guido	Die Wiener classische Schule	
8217	64	W 1899/1900	3.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8272	65	W 1899/1900	7.	Grünhut, Karl S.	Österreichisches Handels- und Wechselrecht	
8272	65	W 1899/1900	7.	Schrutka-Rechtenstamm, Emil von	Österreichisches civilgerichtliches Verfahren, I. Theil	
8272	65	W 1899/1900	7.	Lustkandl, Wenzel	Allgemeines und österreichisches Staatsrecht	
8272	65	W 1899/1900	7.	Philippovich, Eugen von 	Volkswirtschaftspolitik	
8272	65	W 1899/1900	7.	Grädener, Hermann	Harmonielehre	
4958	66	W 1899/1900	3.	Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
4958	66	W 1899/1900	3.	Zallinger, Otto von	Deutsche Rechtsgeschichte	
4958	66	W 1899/1900	3.	Gross, Karl	Kirchenrecht	
4958	66	W 1899/1900	3.	Dietz, Max	Geschichte der großen Oper bis zur Neuzeit	
4958	66	W 1899/1900	3.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8407	67	W 1899/1900	1.	Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
8407	67	W 1899/1900	1.	Zallinger, Otto von	Deutsche Rechtsgeschichte	
8407	67	W 1899/1900	1.	Adler, Guido	Österreichische Reichsgeschichte	
8407	67	W 1899/1900	1.	Müllner, Laurenz	Praktische Philosophie	
8407	67	W 1899/1900	1.	Schiff, Josef	Stenographie-Anfängercurs (nach Gabelsbergers System)	
8407	67	W 1899/1900	1.	Weinwurm, Rudolf	Gesangscurs für Anfänger mit geringen Vorkenntnissen, zur Vorbereitung für den Männerchorgesang	
8409	68	W 1899/1900	1.	Seidler, Gustav	Allgemeine Staatsverrechnung	
8409	68	W 1899/1900	1.	Seidler, Gustav	Die Prüfung der Bilanzen von Actiengesellschaften	
8409	68	W 1899/1900	1.	Müller, David Heinrich	Assyrisch-babylonische Keilinschriften	unentgeltlich
8409	68	W 1899/1900	1.	Weinwurm, Rudolf	Gesangscurs für Anfänger mit geringen Vorkenntnissen, zur Vorbereitung für den Männerchorgesang	
8442	69	W 1899/1900	3.	Pineles, Stanislaus	Pandekten: Sachenrecht (incl. Pfandrecht)	
8442	69	W 1899/1900	3.	Gross, Karl	Kirchenrecht	
8442	69	W 1899/1900	3.	Jodl, Friedrich	Praktische Philosophie	
8442	69	W 1899/1900	3.	Jerusalem, Wilhelm	Einleitung in die Philosophie: Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche (für Juristen anrechenbar)	
8442	69	W 1899/1900	3.	Dietz, Max	Ästhetische Untersuchungen classischer Tonwerke verschiedener Stile und Schulen	
8442	69	W 1899/1900	3.	Wallaschek, Richard	Psychologie der Tonkunst	
8442	69	W 1899/1900	3.	Grünberg, Karl	Über Socialismus	
8446	70	W 1899/1900	1.	Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
8446	70	W 1899/1900	1.	Zallinger, Otto von	Deutsche Rechtsgeschichte	
8446	70	W 1899/1900	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8446	70	W 1899/1900	1.	Jodl, Friedrich	Praktische Philosophie	
8446	70	W 1899/1900	1.	Dietz, Max	Geschichte der großen Oper bis zur Neuzeit	
8446	70	W 1899/1900	1.	Dietz, Max	Ästhetische Untersuchungen classischer Tonwerke verschiedener Stile und Schulen	
8471	71	W 1899/1900	1.	Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
8471	71	W 1899/1900	1.	Schwind, Ernst Freiherr von	Deutsche Rechtsgeschichte	
8471	71	W 1899/1900	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8471	71	W 1899/1900	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie: Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche (für Juristen anrechenbar)	
8471	71	W 1899/1900	1.	Adler, Guido	Musikwissenschaftliche Übungen: Erklären und Bestimmen von Kunstwerken	unentgeltlich
8471	71	W 1899/1900	1.	Adler, Guido	Die Wiener classische Schule	
8471	71	W 1899/1900	1.	Langer, Anton	Repetitorium der Experimentalphysik	
8526	72	W 1899/1900	4.	Pfaff, Leopold	Österreichisches allgemeines Privatrecht, I. Theil	
8526	72	W 1899/1900	4.	Pfaff, Leopold	Österreichisches Familienrecht, einschließlich eheliches Güterrecht	
8526	72	W 1899/1900	4.	Lammasch, Heinrich	Österreichisches Strafrecht	
8526	72	W 1899/1900	4.	Menger, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8526	72	W 1899/1900	4.	Jodl, Friedrich	Praktische Philosophie	
8526	72	W 1899/1900	4.	Stöhr, Adolf	Ausgewählte Capitel der Philosophie (Causalität, Psychologie des Willens, Willensfreiheit, mit besonderer Berücksichtigung der psycholog. Grundlegung der Sociologie), für Juristen anrechenbar	
8526	72	W 1899/1900	4.	Dietz, Max	Ästhetische Untersuchungen classischer Tonwerke verschiedener Stile und Schulen	
8577	73	W 1899/1900		Czyhlarz, Karl Ritter von	Geschichte und Institutionen des römischen Rechts	
8577	73	W 1899/1900		Zallinger, Otto von	Deutsche Rechtsgeschichte	
8577	73	W 1899/1900		Adler, Sigmund	Österreichische Reichsgeschichte	
8577	73	W 1899/1900		Müllner, Laurenz	Praktische Philosophie	
8577	73	W 1899/1900		Adler, Guido	Die Wiener classische Schule	
8577	73	W 1899/1900		Wallaschek, Richard	Psychologie der Tonkunst	
8578	74	W 1899/1900	3.	Czyhlarz, Karl Ritter von	Römisches Erbrecht	
8578	74	W 1899/1900	3.	Schrutka-Rechtenstamm, Emil von	Römischer Civilprocess	
8578	74	W 1899/1900	3.	Zallinger, Otto von	Deutsches Privatrecht	
8578	74	W 1899/1900	3.	Gross, Karl	Kirchenrecht	
8578	74	W 1899/1900	3.	Pineles, Stanislaus	Pandekten: Sachenrecht (incl. Pfandrecht)	
8578	74	W 1899/1900	3.	Adler, Guido	Die Wiener classische Schule	
8578	74	W 1899/1900	3.	Dietz, Max	Geschichte der großen Oper bis zur Neuzeit	
8578	74	W 1899/1900	3.	Wretschko, Alfred Ritter von 	Geschichte des deutschen Erbrechtes	LV im Vorlesungsverzeichnis gestrichen
8578	74	W 1899/1900	3.	Wretschko, Alfred Ritter von 	Neuere deutsche Rechtsgeschichte	LV im Vorlesungsverzeichnis gestrichen
8582	75	W 1899/1900	7.	Schrutka-Rechtenstamm, Emil von	Österreichisches civilgerichtliches Verfahren, I. Theil	
8582	75	W 1899/1900	7.	Lustkandl, Wenzel	Österreichisches Strafrecht	
